lamp_id,lon,lat
9599,19.937551943216995,50.06793079896201
9600,19.937449440242098,50.0681001561402
9601,19.937327004138297,50.0683054758105
9602,19.937212230002295,50.06850538080178
9603,19.938402196248102,50.0663886558348
9604,19.9383117588072,50.066581231830895
9605,19.938237457116,50.066738889228986
9606,19.9381485471998,50.066919160963025
9607,19.937911831388202,50.06734048607709
9608,19.938037934620105,50.06712701722577
9609,19.934899685532088,50.067292025281795
9610,19.9353392133545,50.067333101860584
9611,19.935770777342995,50.0673742835811
9612,19.9361407156392,50.067410223397474
9613,19.934278585815,50.06649985386709
9614,19.934219587837607,50.0666660111663
9615,19.9344815916695,50.0661196765532
9616,19.9343788490546,50.0663058426523
9617,19.9345855946172,50.0659396360238
9618,19.9369107020587,50.07872546320849
9619,19.936864003151396,50.078467884421
9620,19.9368121648324,50.0781710564723
9621,19.936765473424003,50.0779195018577
9622,19.936726704591702,50.077688789682
9623,19.936680490791996,50.077434631908474
9624,19.9366272184625,50.07714588285408
9625,19.9365782830348,50.07685690375039
9626,19.9365279155036,50.07656952992489
9627,19.937064592237302,50.07802150518089
9628,19.93729995393099,50.078239361360204
9629,19.9375390417624,50.078459409064486
9630,19.937776189975995,50.07867880912241
9631,19.934451638098007,50.07445012087859
9632,19.934067442992497,50.07439318511878
9633,19.9351538879806,50.074560414718086
9634,19.934842614763294,50.074509994810384
9635,19.934217720999705,50.07351305742528
9636,19.9351120602205,50.07263903856109
9637,19.9348104477826,50.07251255077198
9638,19.934529648699808,50.07239254715751
9639,19.934086138030203,50.072403041205085
9640,19.9341183224142,50.0721674947356
9641,19.934303107344405,50.0720496070043
9642,19.934509655362195,50.07190152812659
9643,19.9343253501183,50.072256251648874
9644,19.934271596686795,50.0734460273738
9645,19.935150325743006,50.070488578667
9646,19.935347545366795,50.070319732693804
9647,19.935540767320205,50.07015471598728
9648,19.934253812771995,50.06735928613759
